,timestamp,mg_0_renewable,mg_0_load,mg_1_renewable,mg_1_load,mg_2_renewable,mg_2_load,mg_3_renewable,mg_3_load
733039.0208333334,0.41865182003630136,0.41865182003630136,-0.6017925959460135,0.06551893165776808,-0.600782659565589,0.00271329074654239,-0.6192402632033143,0.0015979784137909153,-0.6604532378461122
733039.0416666666,0.18307471014464508,0.18307471014464508,-0.5663211381998273,0.018601495697831715,-0.5749227950099682,0.002595606991591474,-0.6129769902243433,0.0023973341477377965,-0.6277674208952099
733039.0625,0.4279327495411188,0.4279327495411188,-0.5709091618409753,0.03401085404806935,-0.5828011111003292,0.0021094571124926774,-0.615605287414021,0.002369724748864327,-0.6273674029422676
733039.0833333334,0.49907591165540466,0.49907591165540466,-0.5728122870252801,0.018454464627350238,-0.5914898013751645,0.0022677787618923325,-0.6118377749034815,0.0020067839087076346,-0.6633556482145062
733039.1041666666,0.533157634478746,0.533157634478746,-0.5490291117971872,0.0,-0.5806964630145277,0.0025234035649261137,-0.6082223887804096,0.002351824832946574,-0.6167634835371082
733039.125,0.4580425152265925,0.4580425152265925,-0.5564373714470529,0.04101663439953455,-0.5938092571728258,0.0020689938947998816,-0.6179104716901538,0.002329471243560955,-0.6421863552876245
733039.1458333334,0.3591091517600105,0.3591091517600105,-0.5335592207561671,0.0,-0.5882482661817581,0.0021510640569072825,-0.5910014058124324,0.0018382971367158177,-0.624502090143213
733039.1666666666,0.4873053160750417,0.4873053160750417,-0.5636831487635895,0.0,-0.5825233915837258,0.002125769557496057,-0.620183759698617,0.0025877516618054213,-0.6384231534005993
733039.1875,0.8163399739882059,0.8163399739882059,-0.553694296311326,0.07544916460151263,-0.5700338338713568,0.0017309209014215736,-0.5942344164818142,0.0023910514282635175,-0.6373918667531656
733039.2083333334,0.7693270047934013,0.7693270047934013,-0.5496709675278226,0.18456826726171013,-0.5582876673626399,0.0019608994202950044,-0.5997702651653155,0.0013077672069725806,-0.6064768556857355
733039.2291666666,0.7835716773540881,0.7835716773540881,-0.5738849557215443,0.415486979943292,-0.5766582272089605,0.002106137765924443,-0.5892551199676275,0.0030139867687401555,-0.6218613010100912
733039.25,0.9176388550624526,0.9176388550624526,-0.5640142474035462,0.5765180619235193,-0.5789473573527751,0.002588619643191769,-0.6180079094083877,0.001603835415115913,-0.6361034812262669
733039.2708333334,0.8792619700461748,0.8792619700461748,-0.5641834518152545,0.5251214138679061,-0.6111264969578248,0.010946831255132409,-0.6118538975301226,0.006503914994686702,-0.6296837799378376
733039.2916666666,0.7225642600901623,0.7225642600901623,-0.5951775126536873,0.48621384462947315,-0.6281780265992386,0.06038754178560006,-0.653531473680089,0.0,-0.6648703725847201
733039.3125,0.6599422232314552,0.6599422232314552,-0.6566092019635669,0.3699529476072446,-0.6707378364598391,0.13039745908126144,-0.6951791820433939,0.07016999707411702,-0.6984754125344966
733039.3333333334,0.8090977675443056,0.8090977675443056,-0.6400548588938706,0.4540984014021699,-0.6461851545131039,0.2684238514325993,-0.670950945344526,0.23519615582866346,-0.7067441082093302
733039.3541666666,1.1226456021517341,1.1226456021517341,-0.7020545562292445,0.8683797276096015,-0.6959789387539382,0.4438298350354221,-0.742333129411215,0.4626987915967576,-0.7526408325003173
733039.375,1.3891818051983327,1.3891818051983327,-0.7073971081040918,0.6256940367299239,-0.7044145485913256,0.6375469571559972,-0.7512806382517049,0.31546254641572835,-0.7508672529989704
733039.3958333334,1.2991488141074967,1.2991488141074967,-0.6978776881782919,1.2881295031327165,-0.7318744704766996,0.831167193550007,-0.7695827248754151,0.35794524316621207,-0.7767352536853519
733039.4166666666,1.1598631979443068,1.1598631979443068,-0.6817505897635108,1.475103097139964,-0.7109831255368454,1.0140956107735355,-0.7517740009781465,0.6254402263877659,-0.7774743853979762
733039.4375,1.2885523850866607,1.2885523850866607,-0.7006396760058806,1.9659948517097712,-0.7173697837863141,1.1982294122661032,-0.7583381145115459,1.0182866675967945,-0.7660729562408166
733039.4583333334,1.239410359961729,1.239410359961729,-0.7098464722928951,1.592794670920928,-0.7511377014157209,1.3605872442340419,-0.7621406244438743,1.094118481123186,-0.7761471910864599
733039.4791666666,1.4129236996354475,1.4129236996354475,-0.6736479344864184,1.7811401963826918,-0.720133132712994,1.502485899407581,-0.7498482012651341,1.6708264249856457,-0.7656352013744808
733039.5,0.8588390499967202,0.8588390499967202,-0.6883339429350912,1.3085722899687484,-0.7014920850952907,1.618876556292038,-0.7399570190266734,1.844143474412799,-0.7648358556278506
733039.5208333334,0.6507061548366911,0.6507061548366911,-0.6583579945719757,1.2825688241852315,-0.6995534649113101,1.709727812793615,-0.6966386529977703,1.4578782436524222,-0.7367766697603624
733039.5416666666,0.3771850881908978,0.3771850881908978,-0.696477324909127,1.0127988432539121,-0.7048194093049859,1.7743631478501218,-0.7336615565079799,1.4805047235570759,-0.7689843508202893
733039.5625,0.5377545752776701,0.5377545752776701,-0.6953738213238044,0.7018829764134388,-0.7463974592379503,1.8017270273683563,-0.7715149675036463,1.5029334262022154,-0.7647078576938376
733039.5833333334,0.2763589824084046,0.2763589824084046,-0.7203901627839853,0.7866273712855295,-0.7425498859487886,1.801824221542946,-0.7457277032867378,0.8674130530021306,-0.7906916899586875
733039.6041666666,0.249858346522071,0.249858346522071,-0.7110217498000034,0.6138341613649781,-0.7488095493681988,1.7754074069425911,-0.7829581328606311,1.1303728182215844,-0.8087659259866906
733039.625,0.1409866277576595,0.1409866277576595,-0.6980422423928552,0.22160666469248783,-0.7075130496808463,1.7148350014189253,-0.7560171805112937,1.0607664579775233,-0.7522731231583812
733039.6458333334,0.1309720591959645,0.1309720591959645,-0.6945722641305945,0.1261952103064179,-0.7264291377294203,1.6199607439124293,-0.7490791986024401,0.8784040562157068,-0.7619687805587273
733039.6666666666,0.13121046395513922,0.13121046395513922,-0.664769823413797,0.06821008890766989,-0.7230410184905994,1.3120164401954004,-0.7126999214607206,1.230999029879235,-0.7562154848820531
733039.6875,0.10467383764911489,0.10467383764911489,-0.6874662504858273,0.04188937818882089,-0.7153007196325547,0.9634386326013343,-0.7329297244632745,1.233307360051115,-0.7639348300931083
733039.7083333334,0.03596258454852684,0.03596258454852684,-0.7071911834460195,0.0,-0.7401396996472066,0.6370930046666281,-0.7660541203376054,1.1230141309392034,-0.7798562715000696
733039.7291666666,0.05431561798071404,0.05431561798071404,-0.7694331292616178,0.0,-0.8103580660297551,0.5898968704699796,-0.7994831914573164,1.0389735950978336,-0.8230117633138249
733039.75,0.04527434092902308,0.04527434092902308,-0.8421583296721094,0.0,-0.8588057712013946,0.5408829181125434,-0.8840635100547976,0.616825010067405,-0.8984882333051625
733039.7708333334,0.21196844283725724,0.21196844283725724,-0.8535704378171919,0.0,-0.8978938818131417,0.3221037143461632,-0.9187495312628394,0.5619231554905727,-0.9454517435300213
733039.7916666666,0.13582354369838917,0.13582354369838917,-0.8787832082778788,0.0,-0.915773457862529,0.22933954587961303,-0.9110234286730378,0.3796769021747065,-0.9647438801911682
733039.8125,0.26092204795445645,0.26092204795445645,-0.9073734131528876,0.0,-0.8943646643699716,0.17539033282244548,-0.9539231449476778,0.2285467124737203,-0.9746447203952519
733039.8333333334,0.1812057397764601,0.1812057397764601,-0.8688318375517549,0.03426942075224736,-0.8952456103406493,0.09648224378890013,-0.8897639897708425,0.06936945130780017,-0.9424065190895137
733039.8541666666,0.12161331312255876,0.12161331312255876,-0.820518880361206,0.0387832737607439,-0.8285280989299081,0.04670048957195546,-0.8660400037613819,0.003170957756944567,-0.8724891531375324
733039.875,0.13072856580180123,0.13072856580180123,-0.8180478684047604,0.03133342377017422,-0.8373973996082079,0.010783067478516623,-0.8518399167370418,0.010151874491617871,-0.8559787348200846
733039.8958333334,0.06595671690945216,0.06595671690945216,-0.7837494515277522,0.024100232134060297,-0.7989920259508068,0.0023600384028371066,-0.8053915977808783,0.0023435975097426663,-0.8221421674457928
733039.9166666666,0.11157837448489198,0.11157837448489198,-0.768883215870829,0.03665562406019972,-0.7835892852714684,0.0018908387236620356,-0.8123865307834749,0.0026131806935709855,-0.8385737595882918
733039.9375,0.22525618283039203,0.22525618283039203,-0.714605946481703,0.04128696993110704,-0.7441350105919002,0.0018621569842059418,-0.7816343966306301,0.0026726021487353444,-0.8204203206485503
733039.9583333334,0.4545825248898469,0.4545825248898469,-0.6783629536731244,0.024604795007208802,-0.7246939461197248,0.0015020761897391645,-0.7537861856927618,0.0025061211649400725,-0.7674522522516638
733039.9791666666,0.21678221805112124,0.21678221805112124,-0.6404978506974223,0.03159291543789878,-0.6962456247950617,0.0013743592139813692,-0.7114010008295619,0.0022647687752214026,-0.7402778794154897
733040.0,0.06165902080122397,0.06165902080122397,-0.616524739553365,0.04892954253708681,-0.65553174543812,0.0014097971897170892,-0.6648995809830116,0.0021466752257563227,-0.6766181048646343
733040.0208333334,0.07538540985275037,0.07538540985275037,-0.5706176587441916,0.028136600342318116,-0.6047092308726593,0.0018424047261604265,-0.629663864216101,0.0016908783491317598,-0.6603138901608842
733040.0416666666,0.07529554937670113,0.07529554937670113,-0.580160351794204,0.0,-0.6032400275340267,0.0020326679611860203,-0.6064542600226195,0.0023490049698886295,-0.6185792543048134
733040.0625,0.11214380948811241,0.11214380948811241,-0.5450314627586836,0.03965340924293573,-0.5857346353724926,0.0020886981470037602,-0.606499850339083,0.0009723736857791775,-0.6104342354710292
733040.0833333334,0.152324223864601,0.152324223864601,-0.5739374473448691,0.01818885411158769,-0.5668743861560667,0.001848421497854548,-0.6087167113259588,0.0014604290653853075,-0.6220616590366457
733040.1041666666,0.3398891319392226,0.3398891319392226,-0.5628894546787108,0.021786958388779597,-0.5735041621134611,0.002331553816239667,-0.5871260565802394,0.0017931515596581796,-0.6249974873002845
733040.125,0.5111689555422579,0.5111689555422579,-0.5579008465337856,0.020417795216666496,-0.5627873714199418,0.0014863602952016864,-0.60454002144835,0.002249019599740682,-0.6348574937300515
733040.1458333334,1.0711700484706954,1.0711700484706954,-0.5431610829897455,0.03429157848686621,-0.5821404072060311,0.0016463680675319462,-0.5904083995207634,0.0021969221296749024,-0.5930504341568492
733040.1666666666,1.4441124111675039,1.4441124111675039,-0.5495921809541288,0.0,-0.5627935154761875,0.002660031568288068,-0.6107014511241409,0.0024004406407957275,-0.6055692949045938
733040.1875,1.311387138619229,1.311387138619229,-0.5418266259593019,0.0,-0.5872143372831453,0.0023646865673227456,-0.5803011236412968,0.0021000291895726304,-0.5987232965044457
733040.2083333334,1.6242453516109376,1.6242453516109376,-0.5216430340624506,0.0,-0.5665134649794974,0.0019331590930484709,-0.5882304422633,0.001975013167694659,-0.6082530159885736
733040.2291666666,2.0,2.0,-0.5571059396847379,0.031062873443937798,-0.5743140142006817,0.0020762272088547537,-0.6269311012745519,0.0018628342134776362,-0.6256328147334629
733040.25,1.969654843149399,1.969654843149399,-0.5471339849440763,0.11076271285997397,-0.5546245010994053,0.0024962623744907487,-0.5992269222186303,0.002016425246790973,-0.6185722404268581
733040.2708333334,2.0,2.0,-0.556555873954967,0.13100456072182357,-0.5661339260308131,0.006927938939789572,-0.6037560347602942,0.0055798033153468705,-0.6114402303178819
733040.2916666666,2.0,2.0,-0.562097070792488,0.211908806172913,-0.5721218502541683,0.025993454968255187,-0.6070533886846768,0.02944544601250987,-0.6503882668236632
733040.3125,2.0,2.0,-0.602205245760068,0.2430486641812934,-0.6331074130419291,0.06790305332558656,-0.6584232147222999,0.06601590104595677,-0.6854105448976796
733040.3333333334,2.0,2.0,-0.5694736516377616,0.2769028400977787,-0.6044504988070748,0.14854953477421928,-0.649138831755102,0.13333912896172384,-0.6685542726459467
733040.3541666666,2.0,2.0,-0.5927209485336578,0.17583329373106768,-0.656052401578681,0.17187517868619273,-0.6479595114173697,0.2796841443131996,-0.6680356529974241
733040.375,2.0,2.0,-0.6504736943049526,0.1363569051745975,-0.6817148453392012,0.30940625675635125,-0.7004994248137681,0.3864499714038605,-0.7142050547332829
733040.3958333334,2.0,2.0,-0.655632956711147,0.14767087788368566,-0.6733962796880067,0.4934780456177469,-0.7300260016425345,0.4495610552932022,-0.7229092018472149
733040.4166666666,2.0,2.0,-0.6787721177052719,0.11149558145465105,-0.6799176528182146,0.563518722551428,-0.688594836076896,0.5112715226509763,-0.7458525333987281
733040.4375,2.0,2.0,-0.6742578563362035,0.10595699295907553,-0.7086505548217299,0.6533477680610853,-0.7226806909851669,0.21444440420548855,-0.7377727153651086
733040.4583333334,2.0,2.0,-0.6777025136368208,0.15065937364443135,-0.7112203651637174,0.5902235688487967,-0.7172819049624565,0.9767435828922427,-0.7398590172046036
733040.4791666666,2.0,2.0,-0.6792621389175945,0.1563113812236429,-0.713943998680769,0.9479371073935454,-0.7370959489010074,0.8057700370280126,-0.7443956849637807
733040.5,2.0,2.0,-0.6591928363519205,0.15811589178858187,-0.6726634309036452,1.32814946311385,-0.6799406261439477,0.9698749055520894,-0.7156346254144013
733040.5208333334,2.0,2.0,-0.642531627853716,0.2165473441697254,-0.6647366095821773,1.5729936950306476,-0.711258850048215,0.6930933008655268,-0.7051923910291785
733040.5416666666,2.0,2.0,-0.6345291812277107,0.3917848478048556,-0.6638409441216483,1.2267670196086709,-0.6922571952502743,1.0966928089602,-0.7032572501819023
733040.5625,2.0,2.0,-0.6023216978574163,0.38378964162578916,-0.6500635018804577,1.3298143735405363,-0.6731539998817011,1.8981262765882039,-0.6644464145912135
733040.5833333334,2.0,2.0,-0.6477367583819016,0.3215049354416266,-0.6523648165126,1.1779502889532325,-0.6824099770756948,1.9573187508416254,-0.7103909972541617
733040.6041666666,2.0,2.0,-0.6466776420358246,0.2869967517658367,-0.6766888178051299,1.6815191593119183,-0.6850040948039332,1.7735233874288414,-0.7282929375956207
733040.625,2.0,2.0,-0.6338448687098276,0.22459592206380652,-0.6349395130304251,1.7036571832278575,-0.6848691282119352,1.6682122628774636,-0.6823580119385398
733040.6458333334,2.0,2.0,-0.60447069319351,0.13253254363772818,-0.651265387550653,0.7098628567797874,-0.6714500186103792,1.3058845331457893,-0.7005907908833682
733040.6666666666,2.0,2.0,-0.6261232944842775,0.14777064259730419,-0.6641250704341057,0.7346453143886866,-0.6922784055634331,1.229348438119734,-0.7072170120475393
733040.6875,2.0,2.0,-0.6352397336063902,0.06887831815770394,-0.6781677672304881,0.7324260487354635,-0.6835756622023127,0.9539232756507293,-0.6876453401069436
733040.7083333334,2.0,2.0,-0.658295388470197,0.05769940978756765,-0.65541948957796,0.5552180708421685,-0.6972543828115249,0.7114555139771542,-0.6979702552852217
733040.7291666666,2.0,2.0,-0.6853061332934653,0.021864029979824614,-0.7167139959522884,0.4770742755124339,-0.7504804783349631,0.7448663957942442,-0.7619177990328246
733040.75,2.0,2.0,-0.8296599520758673,0.0,-0.8625054305355674,0.3837046555698602,-0.8581746199475934,0.39785493580355225,-0.8917628014093416
733040.7708333334,2.0,2.0,-0.8588603534224767,0.03137308838456224,-0.8786738950484452,0.33320479162153627,-0.8832711611441436,0.21514314309133453,-0.9317188455463931
733040.7916666666,2.0,2.0,-0.8425902042719323,0.0686984703331488,-0.8608063540466803,0.1602633381085386,-0.8777876289879205,0.23821023586751597,-0.9236225646926043
733040.8125,2.0,2.0,-0.8742394365671178,0.10085487919246106,-0.8614800443660057,0.10126112170448591,-0.8868541864818077,0.18393100386062458,-0.9215909273306019
733040.8333333334,2.0,2.0,-0.8321297329637062,0.15722109812302779,-0.8393685329966304,0.05294562071368876,-0.8759945688798704,0.10971571104503093,-0.895608553124047
733040.8541666666,2.0,2.0,-0.7636759683236256,0.19477775901038938,-0.7933926403623098,0.01946147474374743,-0.8449995610508775,0.02322393904954763,-0.8665341526431237
733040.875,2.0,2.0,-0.7616260577614,0.22225317615140863,-0.7747360269325916,0.004914262093336512,-0.8046270091147109,0.00441621200100549,-0.846771106075462
733040.8958333334,1.7035238923487623,1.7035238923487623,-0.7668143732039654,0.15073070039775002,-0.7928582784554098,0.0011761795577094124,-0.7838084094368158,0.0018670538024254078,-0.8166399315195915
733040.9166666666,1.8097403767796363,1.8097403767796363,-0.7522351094046386,0.13840872506494478,-0.7786373569189767,0.0008094885876801841,-0.7846036252588138,0.001697305157645449,-0.7908291250534546
733040.9375,1.7522945035570519,1.7522945035570519,-0.7445604697382823,0.15083188091854904,-0.7713126787478244,0.0009087370285022626,-0.7912373154041106,0.0018575125214588429,-0.7921067330529672
733040.9583333334,1.4417262216224163,1.4417262216224163,-0.6887536550738735,0.1969306689722039,-0.7052229612655107,0.0007065178875761216,-0.7271955134472431,0.0018638584645339752,-0.7627076712437886
733040.9791666666,1.4411359298473907,1.4411359298473907,-0.6621305145734331,0.24699534837822254,-0.6964712647148673,0.0007284835297533189,-0.719458154893764,0.0019670414846875085,-0.720863912966494
733041.0,1.084658533505684,1.084658533505684,-0.6208627874009824,0.3078664118371695,-0.6538857078663002,0.0007644734492883696,-0.6952208752369117,0.0019823747929351146,-0.6996402952358427
733041.0208333334,0.7224290572557137,0.7224290572557137,-0.6237907205102775,0.3330324215827976,-0.6398487390149471,0.0007097569521336028,-0.6834699493689129,0.0018168535235720247,-0.6791140241030865
733041.0416666666,0.6730483382234982,0.6730483382234982,-0.5805351046787112,0.3732633405748934,-0.588497665029812,0.0013836453168180238,-0.6289257708896748,0.0023729437519475526,-0.6573711913835162
733041.0625,0.7263927156981352,0.7263927156981352,-0.5531732517956777,0.542238529539007,-0.5998592108864903,0.0018857178577383774,-0.6049770391328639,0.001977105916980077,-0.6290304675168261
733041.0833333334,0.7442173201780863,0.7442173201780863,-0.5869904372293236,0.4554396817431351,-0.5921375426790246,0.0014236689333840073,-0.6273387370508431,0.0024470874366775666,-0.6439018159250041
733041.1041666666,0.45020178490332147,0.45020178490332147,-0.5402609224875675,0.4534785264772379,-0.5762746188135875,0.0013024772240311133,-0.5805992906124668,0.002263935409724708,-0.6144546819484985
733041.125,0.18216229939915465,0.18216229939915465,-0.5648024672391538,0.4678567788797888,-0.5694247540075289,0.001647842423504945,-0.6221975981395933,0.001977491223191328,-0.626338857543995
733041.1458333334,0.08461178222686938,0.08461178222686938,-0.5440950909165811,0.6294343228973825,-0.5924592354608518,0.0017837141884248264,-0.5877207583372004,0.0019086575855334575,-0.6039504450333395
733041.1666666666,0.02635353997986921,0.02635353997986921,-0.5545833968319498,1.0781321917413007,-0.5636408960811493,0.0012247101439264699,-0.6084075384729741,0.0021370502770618233,-0.6063193031333173
733041.1875,0.0,0.0,-0.542349819854628,1.2240165825691376,-0.5618341246576769,0.0011137470962221904,-0.6060569442892386,0.0021609588033679743,-0.6107820181501127
733041.2083333334,0.0,0.0,-0.5639113578660184,1.5190981534502437,-0.5848891604839884,0.0010216667564656135,-0.6119532521952156,0.0018363077536393722,-0.6143085090131004
733041.2291666666,0.0,0.0,-0.5555732260404592,1.6730956118862665,-0.5734480191625496,0.0008429203606194613,-0.6002011274958774,0.0022933919503167364,-0.6157985612273531
733041.25,0.049584130627109126,0.049584130627109126,-0.550135427404754,1.7343479354470703,-0.5704581447423631,0.0010520008756486005,-0.5979776097764768,0.0025271376868841082,-0.632906408287131
733041.2708333334,0.1361900551539576,0.1361900551539576,-0.5592743010380525,2.0,-0.585992544379254,0.004711448924784028,-0.5930184166604145,0.006111153073657817,-0.6301537865189257
733041.2916666666,0.043365249073586645,0.043365249073586645,-0.5440395585198895,2.0,-0.585258380808048,0.03709283299960477,-0.6127502572151331,0.022652295737564634,-0.6391896510950661
733041.3125,0.09373599956461358,0.09373599956461358,-0.5773988812505585,2.0,-0.5954753103459076,0.10754364433223607,-0.6131555816899119,0.06829831125388114,-0.6377517347883566
733041.3333333334,0.7858939773763175,0.7858939773763175,-0.5649300898009958,2.0,-0.5687588041259988,0.12296480136431413,-0.6198227219028082,0.09174072803431076,-0.6289297780221842
733041.3541666666,0.824658228527575,0.824658228527575,-0.606151508978295,2.0,-0.6463153060742044,0.20030871874091838,-0.6589847048756947,0.1219094303999528,-0.6793693214387743
733041.375,0.599284444243718,0.599284444243718,-0.6149501759105603,2.0,-0.6562453351464421,0.24779051408542935,-0.6791257330486011,0.2348467552582946,-0.6832645026548514
733041.3958333334,0.3835456259675326,0.3835456259675326,-0.6379817435008585,2.0,-0.6676620893910563,0.4693862697534357,-0.7175508648549037,0.28616377711271546,-0.7066189571939598
733041.4166666666,0.40131639227833493,0.40131639227833493,-0.654101470180501,2.0,-0.6757637454588536,0.3572701952126758,-0.7226351528330972,0.3961187753541379,-0.7492479767237543
733041.4375,0.26744917340125834,0.26744917340125834,-0.6653993212081832,2.0,-0.7102124148677134,0.7073988750857948,-0.7006377443128304,0.5314927949400785,-0.7512420099062701
733041.4583333334,0.34738878599954437,0.34738878599954437,-0.6643717411773238,2.0,-0.706271470870765,0.8832444473515128,-0.730163789085081,0.7030457169510875,-0.7417851334695282
733041.4791666666,0.32345049433346784,0.32345049433346784,-0.6769158872745896,2.0,-0.7274014879563067,0.9773048338902115,-0.733854091104958,0.8242229113481895,-0.7599107165281592
733041.5,0.42158504800348356,0.42158504800348356,-0.664506243273994,2.0,-0.6718100607872702,0.9461174213549662,-0.7064110416836353,0.8943868991881384,-0.7317015199301943
733041.5208333334,0.26519800345690414,0.26519800345690414,-0.6603293289930462,2.0,-0.6759134954547076,1.143212905919536,-0.6869910320769712,1.0318353287200566,-0.7033496642292332
733041.5416666666,0.16424124613992458,0.16424124613992458,-0.6311843887779158,2.0,-0.6689054868387903,1.4270103594664731,-0.6799168005779819,1.0875160735045553,-0.7291408150820634
733041.5625,0.4767585725804156,0.4767585725804156,-0.6364860937558579,2.0,-0.6662793026011169,1.3452675486807815,-0.701003126867939,0.8747794637099356,-0.7217804556337365
733041.5833333334,0.6625082522976202,0.6625082522976202,-0.6503049244312706,2.0,-0.6709516853367847,1.4289740455232336,-0.7164902318917813,0.801502834266615,-0.736607517349154
733041.6041666666,0.6639618924479402,0.6639618924479402,-0.6614617889567457,2.0,-0.6586186907504346,1.5627990212898069,-0.7070146334545079,0.7988341476752776,-0.7232232229374845
733041.625,0.6141527170043644,0.6141527170043644,-0.6644941201366673,2.0,-0.6635284667757317,1.3079829640041112,-0.6892766666995955,0.7649911265967951,-0.7464044673972767
733041.6458333334,0.6897633956736541,0.6897633956736541,-0.64397285047811,2.0,-0.6584531864127094,1.1039797710166035,-0.7020337691042788,0.7375154200598436,-0.7155928799726751
733041.6666666666,0.6483594874549969,0.6483594874549969,-0.637531739427103,2.0,-0.6796671767655992,1.2297156798360747,-0.7068879472989037,0.8375680687304353,-0.7314372682623913
733041.6875,0.770138640484315,0.770138640484315,-0.670542853039958,1.283089090899021,-0.6864082508215645,1.199916592196534,-0.7114821172872396,0.5105416405949266,-0.7254003629130399
733041.7083333334,0.8825230546337318,0.8825230546337318,-0.639675284278898,1.0108512398726193,-0.673710731818058,1.216858612499873,-0.6787454971124285,0.3694963268417412,-0.719703842387565
733041.7291666666,1.016190469885293,1.016190469885293,-0.7232319622344221,0.5380184160592014,-0.7109826816844125,0.9327418665419639,-0.7447086510066545,0.3686526074307339,-0.7941540171721279
733041.75,1.09758906610907,1.09758906610907,-0.8253361899661719,0.3883096280319067,-0.8483481261895564,0.5763173304331659,-0.8614104308128319,0.3836000114146808,-0.8940368221798444
733041.7708333334,1.5224580680989224,1.5224580680989224,-0.8485154469220623,0.6235918695555607,-0.8734311789789871,0.4665531746907216,-0.8983085002201866,0.3099789029280063,-0.9114859306385159
733041.7916666666,1.5478874292572695,1.5478874292572695,-0.8403243557797452,0.6260938433208076,-0.8682941459428308,0.4332225372211656,-0.9014181814497968,0.23836074819107986,-0.9298075905503731
733041.8125,1.7227636937908841,1.7227636937908841,-0.8530255429038615,0.9899940109054383,-0.8447487688126224,0.26523873572796725,-0.8797179567083405,0.2655359010972265,-0.8977709341516935
733041.8333333334,1.4664673053892858,1.4664673053892858,-0.8104512756646164,0.6464895448811144,-0.8353317446814593,0.15634468293185982,-0.8848686431581467,0.12864749009117432,-0.8869215803621772
733041.8541666666,1.809834504511928,1.809834504511928,-0.77560768759165,0.37163285850147676,-0.8253433584484614,0.07311281352813799,-0.8498470044343698,0.006703160142270878,-0.8622853894723946
733041.875,1.2939298629724567,1.2939298629724567,-0.7608762522039619,0.3499164986260859,-0.8072336647049122,0.01768470261034929,-0.8242145134205865,0.005125328300655738,-0.8208806829001587
733041.8958333334,1.2370376750198306,1.2370376750198306,-0.7648184296940861,0.38772882320301866,-0.809707242859796,0.0020651996817063157,-0.8320063372423782,0.0023711025151073387,-0.8393589484319973
733041.9166666666,1.0135397273807927,1.0135397273807927,-0.7315736693552328,0.31688556763835113,-0.7642309071682032,0.001411849738346626,-0.7969804439243102,0.0022646220860912006,-0.8349954225034688
733041.9375,0.8095537769102924,0.8095537769102924,-0.7398734928410494,0.13716507517921045,-0.766552759683722,0.0011009629746395186,-0.7977032938196635,0.0025066513830718155,-0.7975168063392163
733041.9583333334,0.7037750254563309,0.7037750254563309,-0.6907546120657019,0.1079917089023377,-0.7295989321130839,0.0013132395088272738,-0.7557228838726179,0.0022060002920413816,-0.7619829114119178
733041.9791666666,0.35581982874504414,0.35581982874504414,-0.6880903326334186,0.09594123957985635,-0.7193320055265324,0.0010653985672038264,-0.7344237003075456,0.0019178236681529888,-0.7518985852608882
733042.0,0.34572080751894196,0.34572080751894196,-0.6498430256390061,0.11035159108565519,-0.6631268960157116,0.0011507322678404918,-0.6799954864438139,0.0020878269614143766,-0.7236483856873454
733042.0208333334,0.4004603644104782,0.4004603644104782,-0.6249322699512118,0.06086928684261649,-0.6640007868032659,0.0013113398203161263,-0.6909728892895028,0.0034064743835042453,-0.7201465540369267
733042.0416666666,0.3083645274170525,0.3083645274170525,-0.602023690602704,0.349155874092235,-0.6332492719361128,0.0012504706106716982,-0.6270903840128229,0.0015260875537480463,-0.6808023681759653
733042.0625,0.277054602041281,0.277054602041281,-0.5724606722533776,0.4780798048581684,-0.5702738304356172,0.001245036213403636,-0.5949032957382249,0.0018748450742299206,-0.6126685270071258
733042.0833333334,0.34182570183139227,0.34182570183139227,-0.5716349650378897,0.3851440329481492,-0.59145221129319,0.0011455139977096236,-0.5985140806394468,0.0023465851011185966,-0.6267269846232291
733042.1041666666,0.4080486669263677,0.4080486669263677,-0.5732836787619314,0.16755061923914175,-0.5880970335964321,0.00104482966449793,-0.6231246058908728,0.002729541184893749,-0.6597342965969234
733042.125,0.3942069379743459,0.3942069379743459,-0.5404973132690467,0.1885446711988706,-0.5771392097482654,0.0009548079273856005,-0.5835821984560574,0.0032392553648176716,-0.6042672866191451
733042.1458333334,0.5709216066431433,0.5709216066431433,-0.5746150145816276,0.30441357672935887,-0.6081960888576328,0.0008747734041334522,-0.6072130131306379,0.0029930788870240945,-0.6361528027982808
733042.1666666666,0.6889933368945829,0.6889933368945829,-0.5752189139807774,0.22547377497443097,-0.5777365958373637,0.0010001760465310544,-0.5875858746113766,0.0024282650053367443,-0.6404309609379205
733042.1875,0.8150929923448084,0.8150929923448084,-0.5556927962865841,0.14020305886796527,-0.5790164435377791,0.001429221139457148,-0.5964305644262591,0.002552571168594229,-0.6149746394990716
733042.2083333334,0.7342771658987606,0.7342771658987606,-0.5608765249233658,0.32061894780962985,-0.58573539823249,0.0031842634843420228,-0.6163853092449845,0.0017708947267971202,-0.6272628527803403
733042.2291666666,0.6322764609438658,0.6322764609438658,-0.5390255262105922,0.22506962795673058,-0.5869090017621587,0.003088545543411731,-0.6050499512410348,0.002462380817730578,-0.6270743250242502
733042.25,0.5353696286705271,0.5353696286705271,-0.5624913627169682,0.17681709150586442,-0.5689309945988829,0.003252130066857052,-0.5826526233193715,0.0025344584432915804,-0.6071580009963387
